timestamp_utc,load_mw,load_missing_flag,wind_onshore_mw,wind_missing_flag_raw,wind_missing_flag_postfill,hour_of_day,day_of_week,month,day_of_year,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,load_lag_1,load_lag_24,load_lag_48,load_lag_168,load_rollmean_24,load_rollstd_24,target_available_for_training,temp_2m_c,rel_humidity_2m_pct,wind_speed_10m_ms,wind_direction_10m_deg,surface_pressure_kpa,precipitation_mm_hr,allsky_surface_solar_downward_wm2,temp_2m_c_missing_flag_raw,rel_humidity_2m_pct_missing_flag_raw,wind_speed_10m_ms_missing_flag_raw,wind_direction_10m_deg_missing_flag_raw,surface_pressure_kpa_missing_flag_raw,precipitation_mm_hr_missing_flag_raw,allsky_surface_solar_downward_wm2_missing_flag_raw,temp_2m_c_missing_flag_postfill,rel_humidity_2m_pct_missing_flag_postfill,wind_speed_10m_ms_missing_flag_postfill,wind_direction_10m_deg_missing_flag_postfill,surface_pressure_kpa_missing_flag_postfill,precipitation_mm_hr_missing_flag_postfill,allsky_surface_solar_downward_wm2_missing_flag_postfill,load_target_t_plus_1,target_available_t_plus_1
2024-05-12 11:00:00+00:00,3529.435,0,153.5,0,0,11,6,5,133,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3507.17,3431.255,3719.69,3468.41,3265.1966666666667,280.5642135546847,1,16.86,73.62,3.15,159.4,100.51,0.21,483.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3529.885,1
2024-05-12 12:00:00+00:00,3529.885,0,91.875,0,0,12,6,5,133,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3529.435,3414.75,3659.69,3432.155,3269.993958333333,284.1934254394716,1,17.3,72.04,3.04,160.0,100.45,0.43,478.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454.405,1
2024-05-12 13:00:00+00:00,3454.405,0,141.85500000000002,0,0,13,6,5,133,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3529.885,3330.905,3623.295,3353.98,3275.1397916666665,286.45339080042976,1,17.53,71.11,3.14,163.5,100.38,0.71,453.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3444.12,1
2024-05-12 14:00:00+00:00,3444.12,0,207.895,0,0,14,6,5,133,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3454.405,3277.495,3619.055,3330.37,3282.0825000000004,288.5246935668555,1,17.59,70.48,3.38,169.4,100.32,0.95,449.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3506.52,1
2024-05-12 15:00:00+00:00,3506.52,0,222.44,0,0,15,6,5,133,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3444.12,3308.84,3665.0,3374.95,3290.3191666666667,292.1209900979704,1,17.37,70.86,3.67,175.3,100.26,0.9,337.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634.565,1
2024-05-12 16:00:00+00:00,3634.565,0,164.43,0,0,16,6,5,133,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3506.52,3521.78,3826.745,3513.465,3295.0185416666664,296.87492118621896,1,17.02,72.5,3.77,180.5,100.22,0.66,253.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703.325,1
2024-05-12 17:00:00+00:00,3703.325,0,149.22,0,0,17,6,5,133,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3634.565,3647.99,3905.56,3600.5550000000003,3297.3241666666668,299.93450479510983,1,16.56,75.3,3.54,183.6,100.18,0.33,152.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3722.39,1
2024-05-12 18:00:00+00:00,3722.39,0,98.075,0,0,18,6,5,133,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3703.325,3643.92,3897.48,3595.8450000000003,3300.59375,304.2733318989889,1,15.91,79.59,3.27,183.9,100.13,0.14,87.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690.67,1
2024-05-12 19:00:00+00:00,3690.67,0,83.42,0,0,19,6,5,133,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3722.39,3589.825,3851.69,3563.105,3304.795625,309.09918334792195,1,14.57,87.78,2.99,181.1,100.1,0.07,30.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3652.325,1
2024-05-12 20:00:00+00:00,3652.325,0,70.755,0,0,20,6,5,133,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3690.67,3517.3500000000004,3803.285,3573.205,3310.419583333334,314.31853330701665,1,13.23,90.92,3.37,176.8,100.07,0.03,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3497.49,1
2024-05-12 21:00:00+00:00,3497.49,0,83.16499999999999,0,0,21,6,5,133,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3652.325,3430.965,3674.455,3461.95,3313.191458333333,315.7180203829682,1,12.75,93.34,3.9,171.9,100.02,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215.005,1
2024-05-12 22:00:00+00:00,3215.005,0,142.72500000000002,0,0,22,6,5,133,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3497.49,3214.49,3386.655,3249.08,3313.212916666667,315.71103771771385,1,12.42,94.88,4.57,167.5,99.95,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3032.92,1
2024-05-12 23:00:00+00:00,3032.92,0,362.92,0,0,23,6,5,133,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3215.005,3121.19,3192.765,3118.0150000000003,3309.535,318.5467158184435,1,11.89,96.59,5.18,163.4,99.89,0.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914.15,1
2024-05-13 00:00:00+00:00,2914.15,0,658.255,0,0,0,0,5,134,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,3032.92,3006.915,3050.55,3005.5950000000003,3305.669791666667,322.91122157406306,1,11.34,97.27,5.31,161.9,99.82,0.37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860.3450000000003,1
2024-05-13 01:00:00+00:00,2860.3450000000003,0,851.5,0,0,1,0,5,134,0.2588190451025207,0.9659258262890684,0.0,1.0,0.8660254037844387,-0.4999999999999998,2914.15,2980.045,2976.835,2929.31,3300.6822916666665,329.02581984050244,1,11.13,96.77,5.27,158.1,99.76,0.31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2802.49,1
2024-05-13 02:00:00+00:00,2802.49,0,910.635,0,0,2,0,5,134,0.4999999999999999,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,2860.3450000000003,2919.185,2912.01,2880.315,3295.82,335.703139019949,1,10.99,96.42,5.22,158.4,99.72,0.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758.74,1
2024-05-13 03:00:00+00:00,2758.74,0,935.765,0,0,3,0,5,134,0.7071067811865476,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998,2802.49,2827.285,2863.79,2836.135,3292.9639583333337,340.125031767376,1,10.95,95.9,5.07,157.3,99.66,1.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2811.65,1
2024-05-13 04:00:00+00:00,2811.65,0,1278.13,0,0,4,0,5,134,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,2758.74,2796.365,2862.59,2840.34,3293.6008333333334,339.1676975770707,1,11.01,95.35,4.95,153.2,99.62,5.89,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029.68,1
2024-05-13 05:00:00+00:00,3029.68,0,1613.81,0,0,5,0,5,134,0.9659258262890684,0.2588190451025207,0.0,1.0,0.8660254037844387,-0.4999999999999998,2811.65,2793.84,2925.23,2874.73,3303.4275,327.2663134074834,1,11.12,95.21,5.31,139.2,99.56,6.27,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580.425,1
2024-05-13 06:00:00+00:00,3580.425,0,2055.915,0,0,6,0,5,134,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998,3029.68,2941.315,3137.905,3052.495,3330.057083333333,322.48744072924654,1,11.32,94.98,6.31,129.5,99.53,8.17,79.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980.495,1
2024-05-13 07:00:00+00:00,3980.495,0,2383.5950000000003,0,0,7,0,5,134,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844387,-0.4999999999999998,3580.425,3172.435,3426.755,3271.505,3363.72625,346.59683961484177,1,11.51,94.34,7.38,121.1,99.49,12.79,146.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4090.04,1
2024-05-13 08:00:00+00:00,4090.04,0,2178.395,0,0,8,0,5,134,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998,3980.495,3386.98,3597.59,3486.835,3393.0204166666667,377.0232873701582,1,11.62,93.5,8.13,115.3,99.45,24.48,128.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083.73,1
2024-05-13 09:00:00+00:00,4083.73,0,1929.245,0,0,9,0,5,134,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998,4090.04,3484.25,3569.645,3644.38,3417.99875,402.3384764972453,1,11.56,92.31,9.19,110.4,99.39,29.82,163.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080.35,1
2024-05-13 10:00:00+00:00,4080.35,0,1782.3200000000002,0,0,10,0,5,134,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,4083.73,3507.17,3474.745,3688.36,3441.88125,424.2754661779989,1,11.68,90.58,10.27,109.1,99.31,38.91,209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4067.185,1
2024-05-13 11:00:00+00:00,4067.185,0,1663.155,0,0,11,0,5,134,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998,4080.35,3529.435,3431.255,3704.21,3464.2875,442.8913203278576,1,11.86,90.12,10.84,112.9,99.22,46.95,210.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4048.125,1
2024-05-13 12:00:00+00:00,4048.125,0,1501.7,0,0,12,0,5,134,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,4067.185,3529.885,3414.75,3702.515,3485.880833333333,458.58408088914337,1,12.06,92.12,10.56,117.1,99.15,38.05,162.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3969.485,1
2024-05-13 13:00:00+00:00,3969.485,0,1238.425,0,0,13,0,5,134,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.8660254037844387,-0.4999999999999998,4048.125,3454.405,3330.905,3636.1,3507.3425,468.9819246215691,1,12.49,93.52,10.02,122.9,99.08,29.03,218.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983.03,1
2024-05-13 14:00:00+00:00,3983.03,0,1077.935,0,0,14,0,5,134,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844387,-0.4999999999999998,3969.485,3444.12,3277.495,3628.075,3529.797083333333,478.62545776812055,1,12.84,94.65,9.03,127.1,99.04,29.98,257.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4069.69,1
2024-05-13 15:00:00+00:00,4069.69,0,991.14,0,0,15,0,5,134,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,3983.03,3506.52,3308.84,3686.225,3553.2625000000003,491.0778333377126,1,13.03,94.93,7.89,133.6,99.02,26.28,156.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4151.42,1
2024-05-13 16:00:00+00:00,4151.42,0,872.59,0,0,16,0,5,134,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,4069.69,3634.565,3521.78,3843.965,3574.798125,505.9073890992834,1,13.13,95.03,6.67,142.8,99.01,18.01,147.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141.81,1
2024-05-13 17:00:00+00:00,4141.81,0,755.62,0,0,17,0,5,134,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844387,-0.4999999999999998,4151.42,3703.325,3647.99,3935.815,3593.068333333333,518.5114431018322,1,13.12,95.22,5.94,151.5,99.04,10.02,103.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029.525,1
2024-05-13 18:00:00+00:00,4029.525,0,657.73,0,0,18,0,5,134,-1.0,-1.8369701987210287e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,4141.81,3722.39,3643.92,3888.755,3605.865625,525.583920187236,1,12.84,95.85,5.11,156.8,99.08,5.29,58.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935.27,1
2024-05-13 19:00:00+00:00,3935.27,0,568.73,0,0,19,0,5,134,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,4029.525,3690.67,3589.825,3814.36,3616.0572916666665,529.6556343614516,1,12.39,96.36,4.57,159.1,99.12,2.98,23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3881.055,1
2024-05-13 20:00:00+00:00,3881.055,0,492.6,0,0,20,0,5,134,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,3935.27,3652.325,3517.3500000000004,3781.09,3625.587708333333,532.3873891868393,1,11.87,97.17,4.04,160.8,99.18,2.16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715.7,1
2024-05-13 21:00:00+00:00,3715.7,0,539.515,0,0,21,0,5,134,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,3881.055,3497.49,3430.965,3564.46,3634.679791666667,531.9677523130968,1,11.47,97.35,3.64,162.3,99.21,2.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397.275,1
2024-05-13 22:00:00+00:00,3397.275,0,523.145,0,0,22,0,5,134,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,3715.7,3215.005,3214.49,3253.37,3642.274375,526.9936348995107,1,11.07,97.58,3.22,162.3,99.21,1.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181.33,1
2024-05-13 23:00:00+00:00,3181.33,0,476.875,0,0,23,0,5,134,-0.2588190451025215,0.965925826289068,0.0,1.0,0.8660254037844387,-0.4999999999999998,3397.275,3032.92,3121.19,3094.41,3648.458125,520.3615770638538,1,10.7,97.92,2.84,156.8,99.2,1.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3034.95,1
2024-05-14 00:00:00+00:00,3034.95,0,424.5,0,0,0,1,5,135,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3181.33,2914.15,3006.915,2986.25,3653.491458333334,513.488821294608,1,10.37,98.2,2.67,146.0,99.19,0.58,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.835,1
2024-05-14 01:00:00+00:00,2977.835,0,420.3250000000001,0,0,1,1,5,135,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3034.95,2860.3450000000003,2980.045,2980.04,3658.386875,506.1054574540917,1,10.08,98.7,2.6,135.5,99.17,0.41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956.0550000000003,1
2024-05-14 02:00:00+00:00,2956.0550000000003,0,355.55,0,0,2,1,5,135,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2977.835,2802.49,2919.185,2920.57,3664.785416666667,495.677441288181,1,9.97,98.64,2.47,122.6,99.15,0.55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914.8900000000003,1
2024-05-14 03:00:00+00:00,2914.8900000000003,0,365.29,0,0,3,1,5,135,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2956.0550000000003,2758.74,2827.285,2900.835,3671.2916666666665,484.1586059467743,1,10.07,97.71,2.45,111.0,99.14,0.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923.04,1
2024-05-14 04:00:00+00:00,2923.04,0,400.49,0,0,4,1,5,135,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2914.8900000000003,2811.65,2796.365,2944.63,3675.932916666666,476.0251890552023,1,10.34,97.48,2.45,99.9,99.15,0.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143.655,1
2024-05-14 05:00:00+00:00,3143.655,0,417.91,0,0,5,1,5,135,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2923.04,3029.68,2793.84,3139.75,3680.681875,469.82583451515086,1,11.04,97.0,2.48,88.2,99.16,0.6,47.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647.54,1
2024-05-14 06:00:00+00:00,3647.54,0,439.13,0,0,6,1,5,135,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3143.655,3580.425,2941.315,3655.105,3683.478333333334,469.40269624109567,1,11.78,95.9,2.91,80.7,99.16,0.59,106.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4009.495,1
2024-05-14 07:00:00+00:00,4009.495,0,484.995,0,0,7,1,5,135,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3647.54,3980.495,3172.435,4075.78,3684.6866666666665,470.2371013178369,1,12.44,94.13,3.31,80.1,99.17,0.57,188.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4068.825,1
2024-05-14 08:00:00+00:00,4068.825,0,570.985,0,0,8,1,5,135,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4009.495,4090.04,3386.98,4203.21,3683.802708333333,469.4612825911559,1,13.19,91.18,3.57,83.7,99.18,0.78,266.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020.465,1
2024-05-14 09:00:00+00:00,4020.465,0,619.005,0,0,9,1,5,135,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4068.825,4083.73,3484.25,4175.174999999999,3681.1666666666665,467.2906411214704,1,13.89,87.1,3.67,86.9,99.16,1.02,388.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958.69,1
2024-05-14 10:00:00+00:00,3958.69,0,642.1400000000001,0,0,10,1,5,135,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4020.465,4080.35,3507.17,4108.375,3676.0975,463.41584516032367,1,14.39,83.74,3.86,92.4,99.16,0.84,464.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954.39,1
2024-05-14 11:00:00+00:00,3954.39,0,619.915,0,0,11,1,5,135,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3958.69,4067.185,3529.435,4041.555,3671.397708333333,459.8352643326443,1,14.71,81.75,3.99,97.8,99.16,1.05,514.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3919.84,1
2024-05-14 12:00:00+00:00,3919.84,0,601.26,0,0,12,1,5,135,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3954.39,4048.125,3529.885,4017.59,3666.0525,455.99529113702016,1,14.99,79.64,4.0,105.2,99.16,1.31,512.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3863.01,1
2024-05-14 13:00:00+00:00,3863.01,0,684.685,0,0,13,1,5,135,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3919.84,3969.485,3454.405,3985.485,3661.616041666666,453.4255046550639,1,15.11,78.02,3.95,112.0,99.17,1.04,516.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3853.22,1
2024-05-14 14:00:00+00:00,3853.22,0,701.74,0,0,14,1,5,135,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3863.01,3983.03,3444.12,4024.685,3656.207291666667,450.187442345533,1,15.15,77.19,3.86,112.6,99.18,0.94,485.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3908.525,1
2024-05-14 15:00:00+00:00,3908.525,0,708.185,0,0,15,1,5,135,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3853.22,4069.69,3506.52,4107.735000000001,3649.492083333333,444.9228015083052,1,15.1,76.89,3.96,110.4,99.19,0.95,481.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073.57,1
2024-05-14 16:00:00+00:00,4073.57,0,636.0250000000001,0,0,16,1,5,135,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,3908.525,4151.42,3634.565,4264.105,3646.248333333333,441.37398141847297,1,14.92,77.51,4.08,105.2,99.2,0.99,379.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113.235000000001,1
2024-05-14 17:00:00+00:00,4113.235000000001,0,574.435,0,0,17,1,5,135,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4073.57,4141.81,3703.325,4300.51,3645.0577083333337,440.0155117398704,1,14.59,79.48,4.12,99.2,99.22,0.84,238.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060.1,1
2024-05-14 18:00:00+00:00,4060.1,0,566.815,0,0,18,1,5,135,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4113.235000000001,4029.525,3722.39,4222.950000000001,3646.3316666666665,441.21965432706975,1,14.05,83.81,3.97,93.3,99.25,0.94,139.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4001.975,1
2024-05-14 19:00:00+00:00,4001.975,0,594.9000000000001,0,0,19,1,5,135,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4060.1,3935.27,3690.67,4135.365,3649.111041666667,443.32397807085664,1,13.24,88.92,3.84,91.9,99.3,1.31,48.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917.62,1
